reservation_id,price,room_type,room_shared,person_capacity,cleanliness_rating,guest_satisfaction_overall,bedrooms,city_center_distance,metro_distance,city_name
6103,276.5009381,Entire home/apt,FALSE,4,10,100,1,0.638096246,0.60141834,lisbon
6104,232.4108818,Entire home/apt,FALSE,5,9,81,2,1.050465631,0.348823429,lisbon
6105,147.2795497,Entire home/apt,FALSE,4,10,96,2,5.015593603,4.098488959,lisbon
6106,263.6022514,Entire home/apt,FALSE,5,9,93,2,2.829879617,2.12552129,lisbon
6107,217.1669794,Entire home/apt,FALSE,2,10,98,1,4.703179003,0.937256991,lisbon
6108,220.684803,Entire home/apt,FALSE,4,10,93,2,3.153819958,2.206596717,lisbon
6109,379.9249531,Entire home/apt,FALSE,6,10,93,2,2.507365567,1.711967845,lisbon
6110,153.3771107,Private room,FALSE,2,10,99,1,3.799164917,0.366558182,lisbon
6111,114.6810507,Private room,FALSE,2,10,90,1,5.11777032,0.713066652,lisbon
6112,164.8686679,Private room,FALSE,2,10,99,1,3.964492799,0.116615044,lisbon
6113,449.8123827,Entire home/apt,FALSE,3,10,99,1,4.404310353,3.494458178,lisbon
6114,238.0393996,Entire home/apt,FALSE,4,8,80,1,0.441261908,0.316614164,lisbon
6115,194.1838649,Entire home/apt,FALSE,2,9,90,1,4.720503489,0.955810408,lisbon
6116,210.1313321,Entire home/apt,FALSE,2,9,86,1,0.953822412,0.49543216,lisbon
6117,233.5834897,Entire home/apt,FALSE,3,10,87,1,4.369964089,0.291863584,lisbon
6118,248.358349,Entire home/apt,FALSE,4,10,88,1,1.00993048,0.391295237,lisbon
6119,350.8442777,Entire home/apt,FALSE,6,10,92,4,3.316078437,2.401744613,lisbon
6120,305.5816135,Entire home/apt,FALSE,6,10,94,4,0.408518615,0.358889955,lisbon
6121,156.8949343,Entire home/apt,FALSE,2,10,60,0,0.898123037,0.49720032,lisbon
6122,261.4915572,Entire home/apt,FALSE,4,6,60,1,0.345213348,0.28469746,lisbon
6123,218.5741088,Entire home/apt,FALSE,2,9,88,1,4.447349797,0.185087292,lisbon
6124,287.054409,Entire home/apt,FALSE,4,9,90,1,4.36732582,0.332288058,lisbon
6125,164.8686679,Private room,FALSE,2,10,96,1,4.03548265,0.158836345,lisbon
6126,291.7448405,Entire home/apt,FALSE,2,8,86,1,1.054897009,0.371501516,lisbon
6127,226.5478424,Entire home/apt,FALSE,2,10,97,0,0.443451842,0.404690853,lisbon
6128,279.7842402,Entire home/apt,FALSE,5,10,95,3,0.617576752,0.60477925,lisbon
6129,164.8686679,Private room,FALSE,2,10,95,1,3.975624966,0.098723922,lisbon
6130,184.5684803,Entire home/apt,FALSE,2,9,80,1,0.969092411,0.456890843,lisbon
6131,205.4409006,Entire home/apt,FALSE,4,10,100,1,0.984764003,0.46020767,lisbon
6132,211.5384615,Entire home/apt,FALSE,4,9,94,2,5.332288097,4.198404664,lisbon
6133,141.6510319,Private room,FALSE,3,10,100,2,6.071752395,0.331799455,lisbon
6134,198.4052533,Entire home/apt,FALSE,2,9,90,1,3.681562871,2.857620077,lisbon
6135,484.521576,Entire home/apt,FALSE,6,10,88,3,0.552698565,0.269033397,lisbon
6136,266.1819887,Entire home/apt,FALSE,4,9,100,1,0.522852459,0.488183929,lisbon
6137,124.2964353,Private room,FALSE,2,10,96,1,3.863523973,2.902950946,lisbon
6138,176.3602251,Entire home/apt,FALSE,3,10,95,1,4.701654752,3.621285649,lisbon
6139,124.2964353,Private room,FALSE,2,10,100,1,0.577882001,0.558573547,lisbon
6140,255.6285178,Entire home/apt,FALSE,4,10,100,2,5.454112459,4.381687797,lisbon
6141,232.4108818,Entire home/apt,FALSE,4,9,89,1,5.599329112,0.759386601,lisbon
6142,267.120075,Entire home/apt,FALSE,4,10,100,1,3.667336187,2.693601044,lisbon
6143,292.6829268,Entire home/apt,FALSE,2,10,89,0,0.975983845,0.419524305,lisbon
6144,284.7091932,Entire home/apt,FALSE,4,6,70,2,5.571435797,4.474311133,lisbon
6145,292.6829268,Entire home/apt,FALSE,2,10,100,1,1.007670857,0.42835071,lisbon
6146,292.6829268,Entire home/apt,FALSE,4,9,91,1,0.875866634,0.578321543,lisbon
6147,112.5703565,Private room,FALSE,2,10,94,1,7.364140516,0.459896333,lisbon
6148,208.0206379,Entire home/apt,FALSE,4,10,100,1,0.887418545,0.519335944,lisbon
6149,368.1988743,Entire home/apt,FALSE,6,10,88,2,0.899104856,0.502261779,lisbon
6150,368.1988743,Entire home/apt,FALSE,6,9,89,2,0.794339636,0.620299562,lisbon
6151,384.1463415,Entire home/apt,FALSE,4,10,100,2,0.408537175,0.358906215,lisbon
6152,197.467167,Entire home/apt,FALSE,2,10,95,0,0.936640956,0.508356762,lisbon
6153,366.0881801,Entire home/apt,FALSE,6,10,95,2,2.464946803,1.725868069,lisbon
6154,124.2964353,Private room,FALSE,2,10,100,1,6.258714909,0.697926846,lisbon
6155,252.1106942,Entire home/apt,FALSE,4,10,87,1,0.469365577,0.274181175,lisbon
6156,357.879925,Entire home/apt,FALSE,4,10,95,0,2.906918278,2.141904317,lisbon
6157,313.7898687,Entire home/apt,FALSE,5,9,100,3,4.116736019,0.15331021,lisbon
6158,217.1669794,Entire home/apt,FALSE,3,10,80,1,0.856523665,0.571781931,lisbon
6159,164.8686679,Private room,FALSE,2,10,96,1,3.769310282,0.3611138,lisbon
6160,170.7317073,Entire home/apt,FALSE,5,10,94,2,4.564400002,0.237076954,lisbon
6161,82.31707317,Private room,FALSE,2,9,90,1,7.312978386,0.474060101,lisbon
6162,310.0375235,Entire home/apt,FALSE,6,8,77,2,1.056498104,0.354424838,lisbon
6163,182.4577861,Private room,FALSE,3,8,80,1,0.820923238,0.453869536,lisbon
6164,147.2795497,Entire home/apt,FALSE,3,9,93,1,4.072353124,3.215912065,lisbon
6165,217.1669794,Entire home/apt,FALSE,3,10,90,1,0.93880749,0.536761483,lisbon
6166,316.1350844,Entire home/apt,FALSE,4,9,90,2,3.464206,2.787373685,lisbon
6167,254.4559099,Entire home/apt,FALSE,4,10,95,1,1.030915759,0.399049881,lisbon
6168,121.9512195,Private room,FALSE,2,7,80,1,0.857853357,0.481693832,lisbon
6169,211.30394,Entire home/apt,FALSE,2,10,89,0,0.88663188,0.54406009,lisbon
6170,315.9005629,Entire home/apt,FALSE,4,9,88,1,2.942905294,2.217354258,lisbon
6171,252.1106942,Entire home/apt,FALSE,4,10,100,1,3.665738574,2.683430266,lisbon
6172,261.4915572,Entire home/apt,FALSE,4,9,96,1,0.944749863,0.525241489,lisbon
6173,426.3602251,Entire home/apt,FALSE,4,9,90,2,0.738980696,0.548523266,lisbon
6174,218.5741088,Entire home/apt,FALSE,5,9,88,2,3.195083588,2.365310775,lisbon
6175,234.521576,Entire home/apt,FALSE,2,10,89,1,0.557300516,0.527649602,lisbon
6176,270.6378987,Entire home/apt,FALSE,4,9,83,1,1.039175425,0.359916429,lisbon
6177,231.2382739,Entire home/apt,FALSE,4,10,95,0,5.5905378,4.464412113,lisbon
6178,227.4859287,Entire home/apt,FALSE,4,10,100,1,5.637841963,4.502232525,lisbon
6179,281.1913696,Entire home/apt,FALSE,6,10,100,2,3.924850512,0.51461448,lisbon
6180,223.0300188,Entire home/apt,FALSE,4,10,85,1,5.555052544,4.410736502,lisbon
6181,281.4258912,Entire home/apt,FALSE,4,10,97,2,6.135289735,0.798435219,lisbon
6182,354.3621013,Entire home/apt,FALSE,5,10,100,2,2.563456185,1.798846775,lisbon
6183,470.684803,Entire home/apt,FALSE,6,10,60,3,2.540807707,1.844002184,lisbon
6184,344.9812383,Entire home/apt,FALSE,4,10,100,0,0.85746884,0.536323566,lisbon
6185,344.9812383,Entire home/apt,FALSE,4,10,100,0,0.826867931,0.58767894,lisbon
6186,404.315197,Entire home/apt,FALSE,6,8,88,3,5.87154994,0.707592847,lisbon
6187,226.5478424,Entire home/apt,FALSE,3,10,100,1,0.952513884,0.442893126,lisbon
6188,231.0037523,Entire home/apt,FALSE,3,5,50,2,0.877714331,0.559455754,lisbon
6189,201.9230769,Entire home/apt,FALSE,2,10,92,0,0.590912061,0.324240639,lisbon
6190,267.120075,Entire home/apt,FALSE,4,10,100,1,3.599725317,2.678482303,lisbon
6191,215.7598499,Entire home/apt,FALSE,4,10,87,1,5.546468356,4.394218969,lisbon
6192,251.8761726,Entire home/apt,FALSE,6,10,96,2,4.775446778,3.836530403,lisbon
6193,299.7185741,Entire home/apt,FALSE,6,10,100,2,3.951505953,0.537700758,lisbon
6194,203.0956848,Entire home/apt,FALSE,4,10,87,1,3.529503793,2.692021464,lisbon
6195,257.739212,Entire home/apt,FALSE,4,10,94,0,0.761944136,0.606664579,lisbon
6196,246.0131332,Entire home/apt,FALSE,2,10,91,0,0.888827671,0.504675963,lisbon
6197,270.4033771,Entire home/apt,FALSE,6,10,95,2,3.696779252,2.930900697,lisbon
6198,113.7429644,Private room,FALSE,2,7,80,1,4.082094141,0.039294229,lisbon
6199,216.9324578,Entire home/apt,FALSE,4,10,99,1,5.294472772,4.174596285,lisbon
6200,204.5028143,Entire home/apt,FALSE,4,7,62,1,0.469797395,0.48972786,lisbon
6201,159.0056285,Entire home/apt,FALSE,3,7,64,1,6.015572131,0.452019855,lisbon
6202,246.0131332,Entire home/apt,FALSE,2,10,96,0,1.016363388,0.416924559,lisbon
6203,211.30394,Entire home/apt,FALSE,2,8,100,0,0.916256366,0.533494778,lisbon
6204,87.00750469,Private room,FALSE,2,10,97,1,6.145095175,0.64659255,lisbon
6205,89.35272045,Private room,FALSE,2,10,90,1,7.503027381,0.445735232,lisbon
6206,311.2101313,Entire home/apt,FALSE,6,10,93,2,2.606603803,2.005021611,lisbon
6207,205.4409006,Entire home/apt,FALSE,4,9,84,0,0.448781624,0.281176511,lisbon
6208,274.1557223,Entire home/apt,FALSE,4,10,100,2,4.487725085,3.526317949,lisbon
6209,176.3602251,Private room,FALSE,2,10,90,1,0.410884998,0.353198818,lisbon
6210,176.3602251,Private room,FALSE,2,10,91,1,0.410900731,0.353205772,lisbon
6211,275.0938086,Entire home/apt,FALSE,4,9,87,2,5.304297497,4.226484686,lisbon
6212,298.5459662,Entire home/apt,FALSE,3,8,60,2,0.486313264,0.40983097,lisbon
6213,226.5478424,Entire home/apt,FALSE,3,10,100,1,2.94924176,2.162495807,lisbon
6214,89.35272045,Private room,FALSE,2,10,92,1,7.435092597,0.416247705,lisbon
6215,266.8855535,Entire home/apt,FALSE,4,10,100,1,2.57582375,1.947384318,lisbon
6216,283.5365854,Entire home/apt,FALSE,3,10,100,1,0.379359324,0.318250236,lisbon
6217,605.3001876,Entire home/apt,FALSE,6,10,100,4,0.845437203,0.567997538,lisbon
6218,163.69606,Entire home/apt,FALSE,2,10,60,0,2.599523524,1.992231738,lisbon
6219,397.2795497,Entire home/apt,FALSE,4,10,100,1,5.6303366,4.505789913,lisbon
6220,223.0300188,Entire home/apt,FALSE,4,10,100,2,2.882500058,2.24703636,lisbon
6221,344.9812383,Entire home/apt,FALSE,4,10,100,2,4.832041527,3.893997906,lisbon
6222,238.0393996,Entire home/apt,FALSE,3,10,100,1,1.048618904,0.410138475,lisbon
6223,397.2795497,Entire home/apt,FALSE,4,10,100,1,5.603515463,4.472791435,lisbon
6224,478.424015,Entire home/apt,FALSE,6,10,90,2,5.566828876,4.415700155,lisbon
6225,361.163227,Entire home/apt,FALSE,5,10,100,2,1.098859675,0.307006192,lisbon
6226,261.4915572,Entire home/apt,FALSE,2,9,87,1,0.914486057,0.518615977,lisbon
6227,225.3752345,Entire home/apt,FALSE,2,10,97,1,0.937274677,0.456920433,lisbon
6228,211.30394,Entire home/apt,FALSE,4,10,100,1,5.244992545,4.154477375,lisbon
6229,211.30394,Entire home/apt,FALSE,4,10,93,1,0.850959006,0.58945558,lisbon
6230,225.3752345,Entire home/apt,FALSE,5,10,100,2,4.750267617,3.724736406,lisbon
6231,223.0300188,Entire home/apt,FALSE,2,9,89,1,0.828288883,0.616922664,lisbon
6232,283.5365854,Entire home/apt,FALSE,4,10,96,2,1.04271048,0.479546613,lisbon
6233,93.80863039,Private room,FALSE,2,10,100,1,6.876592822,0.427715287,lisbon
6234,93.80863039,Private room,FALSE,2,10,95,1,6.943027957,0.437369439,lisbon
6235,251.8761726,Entire home/apt,FALSE,2,10,100,1,3.512631253,0.404815954,lisbon
6236,195.1219512,Entire home/apt,FALSE,4,10,60,1,0.929780764,0.52582375,lisbon
6237,129.9249531,Private room,FALSE,2,10,100,1,3.627103553,0.440807726,lisbon
6238,208.9587242,Entire home/apt,FALSE,3,10,100,1,0.942965903,0.504134277,lisbon
6239,142.8236398,Entire home/apt,FALSE,2,9,80,1,0.954188704,0.453899992,lisbon
6240,321.7636023,Entire home/apt,FALSE,5,10,100,2,3.303038747,2.447972441,lisbon
6241,228.8930582,Entire home/apt,FALSE,3,10,93,1,0.746168614,0.649814889,lisbon
6242,224.2026266,Entire home/apt,FALSE,2,9,89,1,0.910111896,0.601525522,lisbon
6243,228.8930582,Entire home/apt,FALSE,2,10,93,0,0.781446265,0.600824358,lisbon
6244,271.8105066,Entire home/apt,FALSE,3,10,100,1,0.40754517,0.2819664,lisbon
6245,246.2476548,Entire home/apt,FALSE,4,9,89,2,0.974367193,0.445523584,lisbon
6246,251.8761726,Entire home/apt,FALSE,4,9,96,1,0.943684929,0.547798424,lisbon
6247,212.2420263,Entire home/apt,FALSE,3,9,93,0,0.469248408,0.435078421,lisbon
6248,231.0037523,Entire home/apt,FALSE,3,10,90,1,0.862583684,0.562352388,lisbon
6249,233.5834897,Entire home/apt,FALSE,4,10,93,2,0.432940083,0.443489808,lisbon
6250,164.8686679,Entire home/apt,FALSE,2,9,88,0,0.497119639,0.208801111,lisbon
6251,217.1669794,Entire home/apt,FALSE,2,9,95,1,0.54690332,0.514696048,lisbon
6252,223.0300188,Entire home/apt,FALSE,3,9,89,1,0.965269044,0.467335112,lisbon
6253,286.8198874,Entire home/apt,FALSE,4,9,92,1,0.915374405,0.489203576,lisbon
6254,286.8198874,Entire home/apt,FALSE,5,10,93,1,0.469748223,0.36666407,lisbon
6255,159.0056285,Entire home/apt,FALSE,4,10,93,2,3.43473166,2.50769842,lisbon
6256,168.3864916,Private room,FALSE,2,10,93,1,2.548368888,1.875172471,lisbon
6257,246.2476548,Entire home/apt,FALSE,4,8,86,2,0.991143643,0.403639513,lisbon
6258,251.8761726,Entire home/apt,FALSE,2,9,92,1,0.838265978,0.562119005,lisbon
6259,377.5797373,Entire home/apt,FALSE,5,9,100,1,6.240709505,0.126243585,lisbon
6260,189.4934334,Entire home/apt,FALSE,5,9,88,2,0.462810735,0.265013644,lisbon
6261,283.5365854,Entire home/apt,FALSE,4,10,97,2,0.967170206,0.462889809,lisbon
6262,298.5459662,Entire home/apt,FALSE,4,9,89,2,0.669141816,0.543978861,lisbon
6263,327.6266417,Entire home/apt,FALSE,3,9,91,1,0.907236098,0.553470614,lisbon
6264,250.9380863,Entire home/apt,FALSE,6,10,96,3,3.826101036,2.808557941,lisbon
6265,263.6022514,Entire home/apt,FALSE,2,9,87,0,0.696428442,0.610706664,lisbon
6266,354.1275797,Entire home/apt,FALSE,5,9,97,1,5.985446288,0.374456895,lisbon
6267,228.6585366,Entire home/apt,FALSE,4,9,92,2,1.01353313,0.382367158,lisbon
6268,455.206379,Entire home/apt,FALSE,6,9,91,2,0.8635605,0.566161341,lisbon
6269,182.2232645,Private room,FALSE,2,10,100,1,3.201821502,2.530421411,lisbon
6270,182.2232645,Private room,FALSE,2,10,100,1,3.042464723,2.375501347,lisbon
6271,246.0131332,Entire home/apt,FALSE,4,9,96,1,0.788014756,0.578933883,lisbon
6272,135.7879925,Private room,FALSE,2,10,92,1,3.97926165,3.076115738,lisbon
6273,232.6454034,Entire home/apt,FALSE,4,10,98,2,3.540313286,2.881703397,lisbon
6274,257.739212,Entire home/apt,FALSE,4,9,92,1,0.858383657,0.563633299,lisbon
6275,304.4090056,Entire home/apt,FALSE,4,9,92,2,0.830669518,0.474407542,lisbon
6276,193.9493433,Entire home/apt,FALSE,4,10,91,1,0.429763625,0.201450111,lisbon
6277,228.6585366,Entire home/apt,FALSE,2,9,88,1,1.051600572,0.453056129,lisbon
6278,182.2232645,Entire home/apt,FALSE,6,10,96,2,0.643406231,0.547258926,lisbon
6279,195.1219512,Entire home/apt,FALSE,2,10,97,0,0.836051192,0.580275465,lisbon
6280,243.902439,Entire home/apt,FALSE,2,9,90,1,0.850971491,0.589450415,lisbon
6281,1193.245779,Entire home/apt,FALSE,2,10,100,1,5.134376346,0.673336732,lisbon
6282,175.4221388,Entire home/apt,FALSE,3,9,91,0,2.597683622,1.969365963,lisbon
6283,251.8761726,Entire home/apt,FALSE,4,9,95,1,1.047365839,0.530890555,lisbon
6284,215.0562852,Entire home/apt,FALSE,4,10,93,1,0.936631989,0.508368477,lisbon
6285,234.521576,Entire home/apt,FALSE,2,9,92,1,0.812616783,0.610344094,lisbon
6286,182.2232645,Entire home/apt,FALSE,2,10,96,1,0.726184042,0.457890685,lisbon
6287,240.3846154,Entire home/apt,FALSE,2,9,86,0,0.790462429,0.534810762,lisbon
6288,154.0806754,Private room,FALSE,2,9,90,1,0.850959545,0.589466199,lisbon
6289,234.521576,Entire home/apt,FALSE,3,8,86,1,0.850955086,0.589466616,lisbon
6290,214.8217636,Entire home/apt,FALSE,4,9,96,2,0.52177587,0.344075477,lisbon
6291,164.8686679,Private room,FALSE,2,9,81,1,2.635642343,2.001620884,lisbon
6292,321.5290807,Entire home/apt,FALSE,4,9,96,1,0.968976287,0.483378059,lisbon
6293,92.87054409,Private room,FALSE,2,10,93,1,6.782555223,0.908466733,lisbon
6294,232.4108818,Entire home/apt,FALSE,5,9,86,1,0.850944981,0.589471119,lisbon
6295,542.4484053,Entire home/apt,FALSE,4,10,97,2,0.469729011,0.426368078,lisbon
6296,521.575985,Entire home/apt,FALSE,4,10,99,1,0.318283607,0.328525806,lisbon
6297,315.9005629,Entire home/apt,FALSE,3,9,96,1,0.850960582,0.589452708,lisbon
6298,304.4090056,Entire home/apt,FALSE,4,10,98,0,3.154852915,2.297194076,lisbon
6299,406.6604128,Entire home/apt,FALSE,6,9,93,2,0.377285051,0.336730243,lisbon
6300,379.6904315,Entire home/apt,FALSE,4,9,91,2,4.811030058,3.908216468,lisbon
6301,193.9493433,Entire home/apt,FALSE,5,7,74,2,0.622431451,0.594803106,lisbon
6302,147.2795497,Private room,FALSE,2,10,98,1,0.409266912,0.351240648,lisbon
6303,251.8761726,Entire home/apt,FALSE,4,9,90,1,0.453931601,0.426191983,lisbon
6304,272.9831144,Entire home/apt,FALSE,5,9,83,2,0.60718009,0.328958602,lisbon
6305,251.8761726,Entire home/apt,FALSE,6,9,93,2,0.558196961,0.458220948,lisbon
6306,215.7598499,Private room,FALSE,2,9,93,1,0.292023622,0.315620206,lisbon
6307,178.9399625,Private room,FALSE,2,9,92,1,0.417324393,0.392092179,lisbon
6308,193.9493433,Entire home/apt,FALSE,2,10,91,1,0.63321027,0.552186205,lisbon
6309,170.7317073,Private room,FALSE,2,8,89,1,0.663874045,0.556453235,lisbon
6310,336.7729831,Entire home/apt,FALSE,4,10,100,1,0.382155276,0.382929544,lisbon
6311,302.0637899,Entire home/apt,FALSE,2,10,98,1,0.382153913,0.382921104,lisbon
6312,321.7636023,Entire home/apt,FALSE,4,9,95,2,0.481258346,0.469593468,lisbon
6313,177.532833,Entire home/apt,FALSE,2,10,90,1,2.299605487,0.801458752,lisbon
6314,235.6941839,Private room,FALSE,2,10,100,1,0.043314727,0.19283612,lisbon
6315,260.0844278,Entire home/apt,FALSE,4,8,90,0,0.477402742,0.442329845,lisbon
6316,253.0487805,Entire home/apt,FALSE,5,9,85,2,0.476820678,0.420613688,lisbon
6317,227.4859287,Entire home/apt,FALSE,2,10,95,1,2.443832745,0.883805703,lisbon
6318,147.5140713,Private room,FALSE,2,10,96,1,0.491019858,0.437483831,lisbon
6319,167.2138837,Private room,FALSE,2,10,98,1,0.663197754,0.509322353,lisbon
6320,95.21575985,Private room,FALSE,2,10,92,1,2.868258762,1.193226778,lisbon
6321,336.7729831,Entire home/apt,FALSE,6,10,98,2,0.472055963,0.384455629,lisbon
6322,131.3320826,Private room,FALSE,2,10,100,1,3.58088334,0.184196216,lisbon
6323,577.1575985,Entire home/apt,FALSE,5,10,98,2,0.301193961,0.262443995,lisbon
6324,124.2964353,Private room,FALSE,2,10,96,1,0.491030428,0.437506433,lisbon
6325,221.8574109,Entire home/apt,FALSE,2,9,86,1,0.558184615,0.45821915,lisbon
6326,203.0956848,Entire home/apt,FALSE,2,9,87,1,0.425120254,0.403503988,lisbon
6327,339.1181989,Entire home/apt,FALSE,2,10,97,1,0.382161201,0.382925465,lisbon
6328,321.5290807,Entire home/apt,FALSE,3,9,95,0,0.358545535,0.339786959,lisbon
6329,348.4990619,Entire home/apt,FALSE,4,10,100,1,0.052268072,0.160270521,lisbon
6330,168.3864916,Private room,FALSE,2,10,80,1,5.917468908,4.863609839,lisbon
6331,302.0637899,Entire home/apt,FALSE,2,9,96,1,0.382159779,0.382939649,lisbon
6332,305.5816135,Entire home/apt,FALSE,4,10,60,2,2.280700249,0.847813093,lisbon
6333,302.0637899,Entire home/apt,FALSE,2,10,98,1,0.295872753,0.306151232,lisbon
6334,251.8761726,Entire home/apt,FALSE,4,9,88,1,0.332573688,0.280923624,lisbon
6335,272.9831144,Entire home/apt,FALSE,4,9,85,2,0.604473827,0.528609463,lisbon
6336,174.249531,Entire home/apt,FALSE,2,10,91,1,1.360690891,0.326122424,lisbon
6337,437.8517824,Entire home/apt,FALSE,6,10,100,2,2.525589745,0.970763173,lisbon
6338,203.0956848,Entire home/apt,FALSE,4,8,83,2,0.427723838,0.304490555,lisbon
6339,386.7260788,Entire home/apt,FALSE,5,9,85,2,3.764268394,0.44091625,lisbon
6340,493.6679174,Entire home/apt,FALSE,4,10,80,1,1.93750248,0.433255485,lisbon
6341,246.2476548,Entire home/apt,FALSE,4,10,98,2,0.409242558,0.3512374,lisbon
6342,272.9831144,Entire home/apt,FALSE,3,10,93,0,0.458372352,0.443750446,lisbon
6343,286.8198874,Entire home/apt,FALSE,4,9,87,2,0.539533831,0.493628642,lisbon
6344,270.6378987,Entire home/apt,FALSE,3,10,91,1,1.353469241,0.335030864,lisbon
6345,319.4183865,Entire home/apt,FALSE,4,10,97,1,0.295878246,0.306152882,lisbon
6346,299.4840525,Entire home/apt,FALSE,3,9,91,1,0.380348111,0.383905326,lisbon
6347,223.9681051,Entire home/apt,FALSE,4,9,76,1,0.487380585,0.419622264,lisbon
6348,240.3846154,Entire home/apt,FALSE,2,9,92,0,0.274640371,0.265457145,lisbon
6349,240.3846154,Entire home/apt,FALSE,2,9,93,0,0.274632756,0.265448185,lisbon
6350,310.0375235,Entire home/apt,FALSE,5,10,90,2,0.16424367,0.103239515,lisbon
6351,145.1688555,Private room,FALSE,2,9,91,1,1.882883299,0.266542524,lisbon
6352,356.7073171,Entire home/apt,FALSE,6,9,92,2,0.406378225,0.330588483,lisbon
6353,298.5459662,Entire home/apt,FALSE,6,10,97,2,0.665770622,0.500286675,lisbon
6354,198.4052533,Entire home/apt,FALSE,2,10,94,1,0.519502168,0.319187314,lisbon
6355,536.5853659,Entire home/apt,FALSE,6,9,92,3,0.342685501,0.319968024,lisbon
6356,249.5309568,Entire home/apt,FALSE,3,10,93,1,0.500647857,0.33299282,lisbon
6357,261.2570356,Entire home/apt,FALSE,4,8,73,1,0.281102702,0.197514383,lisbon
6358,228.6585366,Entire home/apt,FALSE,3,9,89,1,0.558455277,0.296402832,lisbon
6359,223.9681051,Entire home/apt,FALSE,3,9,83,1,0.499154537,0.250506725,lisbon
6360,414.3996248,Entire home/apt,FALSE,4,10,92,2,0.331065482,0.278595655,lisbon
6361,414.3996248,Entire home/apt,FALSE,4,9,90,2,0.454291409,0.382889677,lisbon
6362,414.3996248,Entire home/apt,FALSE,3,9,87,2,0.459318678,0.433822107,lisbon
6363,344.9812383,Entire home/apt,FALSE,4,9,92,1,0.469213687,0.447479372,lisbon
6364,159.0056285,Entire home/apt,FALSE,2,10,84,0,4.69967439,0.47422927,lisbon
6365,420.4971857,Entire home/apt,FALSE,6,9,94,4,1.776571619,0.359958495,lisbon
6366,407.5984991,Entire home/apt,FALSE,4,10,100,1,2.357541023,0.690094894,lisbon
6367,164.8686679,Private room,FALSE,2,7,76,1,0.743462982,0.64024878,lisbon
6368,427.2983114,Entire home/apt,FALSE,6,10,95,3,0.479008843,0.227006866,lisbon
6369,116.0881801,Private room,FALSE,2,10,97,1,2.701143004,1.174495738,lisbon
6370,205.4409006,Entire home/apt,FALSE,3,9,95,1,1.948860744,0.318334286,lisbon
6371,192.7767355,Entire home/apt,FALSE,4,10,98,1,1.847412791,0.238073683,lisbon
6372,309.0994371,Entire home/apt,FALSE,3,10,94,2,2.70679398,1.067382946,lisbon
6373,296.2007505,Entire home/apt,FALSE,3,10,84,1,0.62493137,0.569358325,lisbon
6374,162.5234522,Private room,FALSE,2,10,96,1,0.409286098,0.351273253,lisbon
6375,612.1013133,Entire home/apt,FALSE,4,10,98,1,0.558199918,0.458215639,lisbon
6376,339.1181989,Entire home/apt,FALSE,2,9,83,1,0.295870939,0.306137739,lisbon
6377,160.1782364,Private room,FALSE,2,9,84,1,0.497196829,0.308238569,lisbon
6378,147.2795497,Entire home/apt,FALSE,2,8,84,0,4.503566962,0.474736468,lisbon
6379,135.7879925,Entire home/apt,FALSE,2,8,83,0,4.6423197,0.488912996,lisbon
6380,217.1669794,Entire home/apt,FALSE,5,10,94,3,0.644607987,0.369104751,lisbon
6381,566.8386492,Entire home/apt,FALSE,6,9,85,3,0.482455512,0.231344954,lisbon
6382,82.08255159,Private room,FALSE,2,9,95,1,1.64541834,0.099045756,lisbon
6383,249.5309568,Entire home/apt,FALSE,4,9,84,1,3.310532666,0.10056729,lisbon
6384,124.2964353,Private room,FALSE,2,8,78,1,0.601712278,0.52988477,lisbon
6385,159.0056285,Entire home/apt,FALSE,3,9,87,1,2.156649748,0.837302921,lisbon
6386,298.5459662,Entire home/apt,FALSE,4,10,94,1,0.426845858,0.357322394,lisbon
6387,212.4765478,Private room,FALSE,2,10,94,1,0.557618113,0.317527083,lisbon
6388,286.8198874,Entire home/apt,FALSE,5,10,97,2,1.917615298,0.378839963,lisbon
6389,189.2589118,Entire home/apt,FALSE,2,9,80,1,0.42037825,0.336171196,lisbon
6390,189.2589118,Entire home/apt,FALSE,2,8,75,1,0.516822047,0.370084762,lisbon
6391,200.9849906,Entire home/apt,FALSE,2,8,67,1,0.4327456,0.371019973,lisbon
6392,216.9324578,Entire home/apt,FALSE,4,10,98,2,2.758266919,1.393582278,lisbon
6393,382.9737336,Entire home/apt,FALSE,6,10,98,2,0.472050965,0.38445299,lisbon
6394,409.9437148,Private room,FALSE,2,9,85,1,0.462799585,0.415622397,lisbon
6395,287.054409,Entire home/apt,FALSE,5,9,94,2,0.702688003,0.648347603,lisbon
6396,270.4033771,Entire home/apt,FALSE,5,9,88,2,1.535844208,0.200323531,lisbon
6397,133.2082552,Private room,FALSE,2,9,92,1,0.428833149,0.4112421,lisbon
6398,426.1257036,Entire home/apt,FALSE,4,10,99,2,0.116027291,0.149883219,lisbon
6399,263.3677298,Entire home/apt,FALSE,6,9,87,3,0.562907793,0.436056608,lisbon
6400,251.8761726,Entire home/apt,FALSE,2,10,97,1,0.590571871,0.51677671,lisbon
6401,498.1238274,Entire home/apt,FALSE,4,9,95,2,0.632283009,0.569840936,lisbon
6402,386.7260788,Entire home/apt,FALSE,6,9,95,2,0.316183825,0.286373368,lisbon
6403,234.521576,Entire home/apt,FALSE,4,10,98,2,0.41739412,0.388077336,lisbon
