reservation_id,price,room_type,room_shared,person_capacity,cleanliness_rating,guest_satisfaction_overall,bedrooms,city_center_distance,metro_distance,city_name
6067,115.4934187,Shared room,TRUE,6,10,100,1,2.111636835,0.079897829,rome
6068,254.5998644,Entire home/apt,FALSE,5,9,94,2,2.465503391,1.4967456,rome
6069,198.2559091,Entire home/apt,FALSE,2,9,88,1,2.203032964,0.494708307,rome
6070,184.4621607,Entire home/apt,FALSE,2,10,80,1,0.952580499,0.85979471,rome
6071,184.4621607,Entire home/apt,FALSE,2,9,90,1,2.892350226,1.712729286,rome
6072,189.1380076,Entire home/apt,FALSE,4,10,100,1,4.882693599,1.783746795,rome
6073,228.4151217,Entire home/apt,FALSE,5,9,88,2,2.129533329,0.41163664,rome
6074,209.9455264,Entire home/apt,FALSE,5,9,92,2,4.409090372,0.388105305,rome
6075,172.7725434,Entire home/apt,FALSE,3,9,93,1,1.203888239,1.113712774,rome
6076,140.7429921,Private room,FALSE,3,10,98,1,2.4931284,0.802476947,rome
6077,140.7429921,Private room,FALSE,2,10,97,1,2.573975352,0.780271918,rome
6078,140.7429921,Private room,FALSE,2,9,95,1,2.573966476,0.780266287,rome
6079,196.151778,Entire home/apt,FALSE,6,9,93,3,7.329169981,2.945039579,rome
6080,76.21630468,Private room,FALSE,2,9,84,0,0.477186933,0.375109848,rome
6081,278.9142683,Entire home/apt,FALSE,6,9,96,2,3.046605121,1.863310447,rome
6082,146.3540084,Entire home/apt,FALSE,4,9,93,2,4.023482134,0.237071102,rome
6083,285.9280387,Entire home/apt,FALSE,3,10,100,2,3.800883183,1.305286523,rome
6084,161.5505108,Entire home/apt,FALSE,2,10,97,0,5.818748839,1.612748371,rome
6085,184.4621607,Entire home/apt,FALSE,2,9,80,1,3.493609088,0.272101178,rome
6086,278.9142683,Entire home/apt,FALSE,4,9,99,1,2.170502714,0.480432922,rome
6087,518.785215,Entire home/apt,FALSE,4,9,89,2,1.90361486,0.184179748,rome
6088,184.4621607,Entire home/apt,FALSE,2,10,98,1,1.165758146,0.581283176,rome
6089,140.7429921,Private room,FALSE,2,9,98,1,2.493115061,0.802452674,rome
6090,140.7429921,Private room,FALSE,2,10,100,1,2.573984671,0.780266845,rome
6091,172.7725434,Entire home/apt,FALSE,5,10,99,1,2.386203842,0.172440218,rome
6092,184.4621607,Private room,FALSE,2,10,100,1,3.927386956,0.098111981,rome
6093,137.0023145,Private room,FALSE,2,10,98,1,1.187225825,0.496637134,rome
6094,334.3230543,Entire home/apt,FALSE,6,10,93,2,2.721808387,1.45425616,rome
6095,97.72520048,Private room,FALSE,2,9,87,1,3.147286828,0.622081929,rome
6096,144.0160849,Entire home/apt,FALSE,5,10,100,2,6.079697516,0.3303399,rome
6097,164.8236037,Entire home/apt,FALSE,5,10,98,2,2.385763667,0.390789985,rome
6098,191.2421387,Private room,FALSE,3,10,100,1,0.356758125,0.308395164,rome
6099,103.8038015,Private room,FALSE,2,9,93,1,1.876779038,0.761611355,rome
6100,92.34797653,Private room,FALSE,2,10,93,1,0.541496941,0.249395108,rome
6101,281.4859841,Entire home/apt,FALSE,4,10,96,1,1.737862431,0.558176165,rome
6102,244.3130012,Entire home/apt,FALSE,4,8,87,1,2.501521274,1.046380846,rome
6103,152.198817,Private room,FALSE,4,10,100,1,2.360365774,0.449851261,rome
6104,311.177612,Entire home/apt,FALSE,6,10,87,3,3.750423257,0.206794331,rome
6105,161.5505108,Entire home/apt,FALSE,2,9,92,1,4.382853187,1.021661442,rome
6106,213.2186192,Entire home/apt,FALSE,4,9,91,1,2.788061622,1.901229787,rome
6107,80.65835925,Private room,FALSE,2,10,97,1,5.738863922,1.455899808,rome
6108,168.3304889,Entire home/apt,FALSE,3,10,91,0,3.734538926,0.244738856,rome
6109,173.0063358,Entire home/apt,FALSE,4,9,100,2,9.05146425,2.578632061,rome
6110,265.12052,Entire home/apt,FALSE,5,10,100,2,2.627891292,1.361683287,rome
6111,126.7154513,Private room,FALSE,3,10,80,1,5.627251272,0.411789185,rome
6112,149.8608936,Private room,FALSE,2,10,90,1,3.861709222,0.859807734,rome
6113,259.5095037,Entire home/apt,FALSE,4,10,96,2,0.192104064,0.286973424,rome
6114,195.9179856,Entire home/apt,FALSE,4,10,95,2,7.541680605,0.601476988,rome
6115,368.6905291,Entire home/apt,FALSE,5,10,98,2,0.322519337,0.324744009,rome
6116,161.5505108,Entire home/apt,FALSE,2,10,98,1,3.769875483,1.3953119,rome
6117,530.2410399,Entire home/apt,FALSE,6,10,99,3,2.842244147,1.182352114,rome
6118,118.7665116,Private room,FALSE,3,10,97,1,2.45575293,0.294419343,rome
6119,178.8511444,Entire home/apt,FALSE,4,10,100,1,3.898529305,0.182340332,rome
6120,138.4050686,Entire home/apt,FALSE,5,8,84,1,2.892339755,1.712735128,rome
6121,251.0929792,Entire home/apt,FALSE,5,9,92,1,2.085412302,0.367528702,rome
6122,156.8746639,Private room,FALSE,2,9,89,1,2.777622984,1.488668341,rome
6123,276.5763449,Entire home/apt,FALSE,6,9,92,2,2.777620512,1.488675662,rome
6124,216.7255044,Entire home/apt,FALSE,5,9,91,1,3.18181473,1.755452318,rome
6125,161.5505108,Private room,FALSE,2,10,100,1,7.333827882,0.511594152,rome
6126,161.5505108,Entire home/apt,FALSE,6,10,99,2,3.948791422,0.227132543,rome
6127,242.2088701,Entire home/apt,FALSE,4,9,88,1,1.328065142,0.45298537,rome
6128,205.0358871,Private room,FALSE,2,8,100,1,2.441892692,1.439890315,rome
6129,179.7863138,Entire home/apt,FALSE,4,10,93,0,0.994868383,0.963272966,rome
6130,115.4934187,Private room,FALSE,2,9,84,1,0.264603575,0.341225672,rome
6131,97.95899282,Private room,FALSE,2,9,87,1,5.286129305,1.054238324,rome
6132,154.3029481,Entire home/apt,FALSE,2,9,90,1,1.93014712,0.219237795,rome
6133,152.198817,Private room,FALSE,2,10,96,1,3.840355824,0.200371577,rome
6134,71.54045777,Private room,FALSE,4,7,78,1,3.709583773,1.360518372,rome
6135,184.4621607,Entire home/apt,FALSE,6,9,88,1,2.920974187,1.251698054,rome
6136,208.7765647,Entire home/apt,FALSE,4,9,84,1,3.030335093,0.400622486,rome
6137,109.4148178,Private room,FALSE,2,9,98,1,2.223557412,0.500790253,rome
6138,205.2696795,Entire home/apt,FALSE,4,10,97,1,1.438762866,0.418347348,rome
6139,207.6076029,Entire home/apt,FALSE,2,7,77,1,4.234717591,1.434581021,rome
6140,251.3267716,Entire home/apt,FALSE,4,10,100,1,2.981991414,1.406080471,rome
6141,153.3677787,Entire home/apt,FALSE,5,10,96,2,2.798552012,0.082875501,rome
6142,149.8608936,Entire home/apt,FALSE,2,10,96,3,0.967008745,0.955714933,rome
6143,164.8236037,Entire home/apt,FALSE,2,9,90,1,3.05147211,1.884009339,rome
6144,126.7154513,Private room,FALSE,3,9,100,1,5.409108019,0.216717766,rome
6145,103.8038015,Private room,FALSE,2,10,97,1,5.461409063,0.348031341,rome
6146,334.3230543,Entire home/apt,FALSE,4,10,90,1,1.925223241,0.248514088,rome
6147,85.33420616,Private room,FALSE,2,10,97,1,4.156394161,1.079502918,rome
6148,126.7154513,Entire home/apt,FALSE,2,10,98,1,4.679184637,1.364294787,rome
6149,173.0063358,Entire home/apt,FALSE,5,9,91,2,6.737453999,0.259551189,rome
6150,270.9653286,Entire home/apt,FALSE,6,8,60,2,2.753267507,1.82275748,rome
6151,189.1380076,Entire home/apt,FALSE,2,9,84,1,0.916040316,0.076763525,rome
6152,158.978795,Private room,FALSE,3,9,92,1,2.685492419,1.252475257,rome
6153,207.6076029,Entire home/apt,FALSE,3,8,84,1,1.007143877,0.050726477,rome
6154,158.978795,Private room,FALSE,2,8,87,1,2.631461377,1.208695361,rome
6155,213.2186192,Entire home/apt,FALSE,4,10,95,1,2.777628384,1.488683241,rome
6156,158.978795,Private room,FALSE,3,9,88,1,2.574175291,1.143047297,rome
6157,184.2283684,Entire home/apt,FALSE,6,10,95,1,4.556933383,1.58772406,rome
6158,268.3936128,Entire home/apt,FALSE,4,9,89,2,2.139511024,0.385290824,rome
6159,409.3703972,Entire home/apt,FALSE,6,10,97,2,2.486894812,1.423485434,rome
6160,254.5998644,Entire home/apt,FALSE,4,9,91,2,3.000217793,0.765724423,rome
6161,216.7255044,Entire home/apt,FALSE,3,9,95,1,3.851704741,0.301663142,rome
6162,881.8647277,Entire home/apt,FALSE,6,8,86,3,2.783058773,1.75031777,rome
6163,274.2384214,Entire home/apt,FALSE,2,10,95,1,8.401586641,0.509212498,rome
6164,144.0160849,Private room,FALSE,4,10,94,1,3.809257664,0.839101354,rome
6165,253.664695,Entire home/apt,FALSE,5,10,100,1,3.92485264,2.119512316,rome
6166,161.5505108,Private room,FALSE,2,10,95,1,3.984450336,1.104971874,rome
6167,122.2733968,Private room,FALSE,2,10,89,1,1.103630629,0.814996712,rome
6168,90.01005307,Private room,FALSE,2,10,93,1,5.310738671,1.149799908,rome
6169,131.3912982,Entire home/apt,FALSE,2,9,93,1,5.285633383,3.14976151,rome
6170,149.8608936,Entire home/apt,FALSE,4,9,87,1,2.482327278,0.477982991,rome
6171,132.7940523,Entire home/apt,FALSE,3,9,93,1,3.880891172,1.164048471,rome
6172,132.7940523,Private room,FALSE,2,9,89,1,0.463276229,0.102121266,rome
6173,183.0594066,Entire home/apt,FALSE,4,10,96,1,0.252087763,0.372516232,rome
6174,109.4148178,Private room,FALSE,2,10,95,0,1.387273881,0.920492537,rome
6175,163.8884343,Entire home/apt,FALSE,4,10,99,1,2.651429008,1.148948237,rome
6176,176.2794286,Entire home/apt,FALSE,4,8,87,2,3.17172463,0.825527791,rome
6177,230.5192528,Entire home/apt,FALSE,2,9,95,1,2.643019498,1.085795831,rome
6178,167.1615271,Entire home/apt,FALSE,4,10,95,2,4.452222087,0.915351332,rome
6179,97.72520048,Private room,FALSE,2,8,78,1,3.101502307,0.572512973,rome
6180,182.1242373,Entire home/apt,FALSE,4,10,93,1,1.841641497,0.377189825,rome
6181,299.7217871,Entire home/apt,FALSE,6,10,97,1,2.160996432,0.999334677,rome
6182,276.5763449,Entire home/apt,FALSE,4,9,92,2,2.130048776,0.430725152,rome
6183,161.5505108,Entire home/apt,FALSE,3,10,98,1,6.267905855,2.734460797,rome
6184,283.5901153,Entire home/apt,FALSE,5,10,99,2,3.173725185,1.299587735,rome
6185,265.12052,Entire home/apt,FALSE,2,10,98,1,1.47914121,0.255419857,rome
6186,259.2757113,Entire home/apt,FALSE,3,9,95,1,2.790377487,1.253467604,rome
6187,507.0955977,Entire home/apt,FALSE,6,10,100,2,2.212755962,0.901005542,rome
6188,207.6076029,Entire home/apt,FALSE,2,10,98,1,2.969306021,1.787657736,rome
6189,254.5998644,Entire home/apt,FALSE,4,9,97,1,2.151680925,0.646837518,rome
6190,426.6710308,Entire home/apt,FALSE,6,9,93,2,2.604196609,1.337881455,rome
6191,574.1940009,Entire home/apt,FALSE,6,10,97,3,2.020463073,1.023117418,rome
6192,149.8608936,Entire home/apt,FALSE,5,10,97,2,4.452217383,0.915348593,rome
6193,273.3032521,Entire home/apt,FALSE,4,10,97,1,3.164891458,1.899204071,rome
6194,275.4073832,Entire home/apt,FALSE,4,9,83,2,3.008226655,1.13483115,rome
6195,138.4050686,Entire home/apt,FALSE,4,9,90,0,4.111792332,1.099760577,rome
6196,230.5192528,Entire home/apt,FALSE,4,10,99,1,1.007125636,0.05071225,rome
6197,156.8746639,Entire home/apt,FALSE,2,10,99,1,2.1761006,0.193117896,rome
6198,219.0634279,Entire home/apt,FALSE,6,9,92,2,3.133965989,1.589305907,rome
6199,161.5505108,Entire home/apt,FALSE,2,10,96,1,3.854630039,0.202304705,rome
6200,246.6509246,Entire home/apt,FALSE,6,10,96,2,3.71191077,1.321122612,rome
6201,228.1813293,Entire home/apt,FALSE,3,10,98,1,5.627779117,0.461001818,rome
6202,191.4759311,Entire home/apt,FALSE,3,9,91,0,2.926804451,1.273511948,rome
6203,92.11418418,Private room,FALSE,2,10,97,2,5.999120295,0.228051522,rome
6204,218.8296355,Entire home/apt,FALSE,4,10,100,1,6.277865592,0.156573542,rome
6205,239.6371543,Entire home/apt,FALSE,2,10,89,1,2.567979779,1.473043138,rome
6206,126.7154513,Private room,FALSE,3,9,91,1,2.680203724,0.217456763,rome
6207,161.5505108,Entire home/apt,FALSE,4,9,91,1,4.702474064,0.208004606,rome
6208,101.465878,Private room,FALSE,2,9,88,1,4.739271928,0.310656762,rome
6209,311.177612,Private room,FALSE,2,10,98,1,2.740410202,1.620710371,rome
6210,115.4934187,Private room,FALSE,2,10,97,1,4.203022647,2.010405318,rome
6211,136.0671452,Entire home/apt,FALSE,4,9,83,0,1.145458617,1.050888274,rome
6212,150.0946859,Private room,FALSE,2,10,99,1,5.077444315,2.727800656,rome
6213,202.931756,Entire home/apt,FALSE,3,9,86,1,2.511138244,1.086347271,rome
6214,212.0496575,Entire home/apt,FALSE,4,9,89,2,3.724359101,0.343329982,rome
6215,213.2186192,Entire home/apt,FALSE,4,10,100,1,2.679653307,0.453354968,rome
6216,242.2088701,Entire home/apt,FALSE,4,10,89,1,0.604865719,0.160186302,rome
6217,205.2696795,Entire home/apt,FALSE,4,10,98,1,3.571916763,0.891336924,rome
6218,180.9552755,Entire home/apt,FALSE,4,9,78,1,0.286874684,0.439806671,rome
6219,139.5740303,Entire home/apt,FALSE,4,9,88,1,2.642549037,0.086381761,rome
6220,206.2048489,Entire home/apt,FALSE,4,9,90,1,1.367222871,0.512734627,rome
6221,147.5229701,Entire home/apt,FALSE,5,10,99,1,5.271325657,1.431986765,rome
6222,576.298132,Entire home/apt,FALSE,4,10,98,1,2.188191976,1.007686554,rome
6223,178.6173521,Entire home/apt,FALSE,4,10,97,2,3.596546757,0.477023757,rome
6224,242.2088701,Entire home/apt,FALSE,4,9,93,1,0.469702853,0.17615105,rome
6225,168.5642812,Entire home/apt,FALSE,4,10,92,1,4.318405576,0.712363393,rome
6226,214.387581,Entire home/apt,FALSE,4,9,94,1,3.216201614,1.590339811,rome
6227,133.7292217,Private room,FALSE,2,10,100,1,4.196543776,0.382582866,rome
6228,92.11418418,Entire home/apt,FALSE,2,10,87,1,0.530902894,0.208365742,rome
6229,207.6076029,Entire home/apt,FALSE,3,9,97,1,2.090495123,0.655235521,rome
6230,230.5192528,Entire home/apt,FALSE,2,10,94,1,1.988369233,0.924948382,rome
6231,46.05709209,Private room,FALSE,2,9,93,1,7.266117661,0.816729044,rome
6232,218.8296355,Entire home/apt,FALSE,6,10,97,1,1.993211653,0.902747774,rome
6233,216.7255044,Entire home/apt,FALSE,6,10,97,2,2.162818808,0.904274738,rome
6234,115.4934187,Private room,FALSE,2,10,95,1,4.841126973,0.949399243,rome
6235,668.6461085,Entire home/apt,FALSE,6,10,99,2,1.967761924,0.249487519,rome
6236,112.9217029,Private room,FALSE,2,10,98,1,6.16772868,0.260372994,rome
6237,262.7825965,Entire home/apt,FALSE,4,10,100,1,2.790755631,0.503018737,rome
6238,92.11418418,Private room,FALSE,2,9,85,1,0.579333761,0.163960793,rome
6239,297.3838637,Entire home/apt,FALSE,4,10,96,1,2.909478016,1.549202121,rome
6240,147.5229701,Private room,FALSE,5,9,96,1,0.6229483,0.476856694,rome
6241,124.6113202,Private room,FALSE,4,9,89,1,0.406933239,0.273366466,rome
6242,241.9750777,Entire home/apt,FALSE,4,9,92,1,1.217927362,0.560712833,rome
6243,145.418839,Entire home/apt,FALSE,4,9,93,0,0.927155725,0.236008849,rome
6244,119.9354733,Private room,FALSE,2,8,91,1,0.260625317,0.368906549,rome
6245,236.8316461,Entire home/apt,FALSE,4,10,80,1,2.169364651,1.123637334,rome
6246,264.6529353,Entire home/apt,FALSE,4,6,60,1,2.118129606,1.212570016,rome
6247,158.978795,Private room,FALSE,3,9,91,1,4.802758317,0.311099167,rome
6248,155.4719098,Entire home/apt,FALSE,4,9,86,1,2.091622745,0.946221044,rome
6249,155.4719098,Entire home/apt,FALSE,4,9,86,1,2.274471454,0.930091405,rome
6250,115.4934187,Private room,FALSE,2,10,98,1,1.188694868,0.915583525,rome
6251,184.4621607,Entire home/apt,FALSE,3,10,98,1,3.974788676,1.434107869,rome
6252,82.9962827,Private room,FALSE,2,9,86,1,0.556311859,0.233762395,rome
6253,357.2347041,Entire home/apt,FALSE,4,10,97,2,2.630366124,0.92267267,rome
6254,231.6882145,Entire home/apt,FALSE,2,9,95,1,1.298665111,0.59418836,rome
6255,172.7725434,Private room,FALSE,3,10,97,1,4.147586606,1.141908589,rome
6256,230.5192528,Entire home/apt,FALSE,4,10,99,2,1.657788842,0.477411933,rome
6257,71.54045777,Private room,FALSE,4,9,84,1,5.636889966,0.574496921,rome
6258,296.4486943,Entire home/apt,FALSE,4,10,95,2,4.071425861,0.706913802,rome
6259,161.5505108,Entire home/apt,FALSE,5,10,92,2,2.310202715,0.225288352,rome
6260,414.9814135,Entire home/apt,FALSE,6,8,83,2,2.644879717,1.627276437,rome
6261,184.4621607,Entire home/apt,FALSE,5,10,100,2,2.169803837,0.252527983,rome
6262,527.9031165,Entire home/apt,FALSE,4,10,100,2,2.766723549,1.324505177,rome
6263,276.8101372,Entire home/apt,FALSE,4,10,100,2,1.433530771,0.539318709,rome
6264,196.151778,Entire home/apt,FALSE,2,9,96,0,6.2542167,0.459621182,rome
6265,167.1615271,Entire home/apt,FALSE,4,9,97,2,5.287545632,0.371505939,rome
6266,173.0063358,Entire home/apt,FALSE,5,9,95,2,4.821362901,0.858071965,rome
6267,187.7352535,Entire home/apt,FALSE,4,10,99,2,4.732201907,2.0714414,rome
6268,239.8709466,Private room,FALSE,2,9,80,1,3.190842273,0.409513512,rome
6269,158.978795,Private room,FALSE,2,9,100,1,3.190846228,0.409515784,rome
6270,210.8806958,Entire home/apt,FALSE,4,10,91,1,3.760031046,0.102370149,rome
6271,247.8198864,Entire home/apt,FALSE,4,9,94,1,3.164895102,1.899223201,rome
6272,112.9217029,Private room,FALSE,2,10,96,1,6.037812398,0.407564603,rome
6273,219.0634279,Entire home/apt,FALSE,4,9,90,1,1.382557509,0.415949637,rome
6274,242.2088701,Entire home/apt,FALSE,5,10,100,3,4.595532088,2.100363423,rome
6275,69.20253431,Private room,FALSE,2,9,88,1,1.921000967,0.299295038,rome
6276,154.5367405,Private room,FALSE,2,9,94,1,0.260642091,0.36892259,rome
6277,92.11418418,Private room,FALSE,2,9,86,1,0.560077104,0.237040499,rome
6278,182.1242373,Entire home/apt,FALSE,4,10,99,1,4.045682153,1.189510295,rome
6279,80.65835925,Private room,FALSE,2,10,92,1,4.758291404,0.424519768,rome
6280,95.62106937,Private room,FALSE,2,8,84,1,1.919048674,0.731006605,rome
6281,182.1242373,Entire home/apt,FALSE,4,9,90,1,2.615965395,1.121191625,rome
6282,400.0187034,Entire home/apt,FALSE,6,10,96,3,2.553060275,1.292105731,rome
6283,177.4483903,Entire home/apt,FALSE,4,9,89,2,5.712191249,0.241536396,rome
6284,228.4151217,Entire home/apt,FALSE,6,9,87,2,0.328829955,0.376260004,rome
6285,236.1302691,Entire home/apt,FALSE,5,10,95,3,3.876182915,2.175907942,rome
6286,239.6371543,Entire home/apt,FALSE,4,10,95,2,3.414555965,0.388162166,rome
6287,196.151778,Entire home/apt,FALSE,2,9,96,1,3.802282421,1.747488631,rome
6288,234.4937227,Entire home/apt,FALSE,4,9,95,1,2.677980039,1.289689611,rome
6289,138.4050686,Entire home/apt,FALSE,2,10,100,1,5.551473271,0.845504566,rome
6290,265.12052,Entire home/apt,FALSE,2,10,95,1,3.557730955,0.35839457,rome
6291,103.8038015,Private room,FALSE,2,10,94,1,3.853087423,1.250007884,rome
6292,2418.348023,Entire home/apt,FALSE,4,4,60,2,0.584548572,0.377581673,rome
6293,115.4934187,Private room,FALSE,2,10,99,1,4.581600703,0.612820766,rome
6294,213.2186192,Entire home/apt,FALSE,5,10,98,2,4.092893267,0.412338756,rome
6295,184.4621607,Entire home/apt,FALSE,2,10,97,1,4.245855644,1.433524708,rome
6296,269.7963669,Entire home/apt,FALSE,6,9,90,1,2.268817719,1.327583334,rome
6297,176.2794286,Entire home/apt,FALSE,2,10,98,1,1.051254337,0.7102675,rome
6298,205.0358871,Entire home/apt,FALSE,4,9,93,2,2.759058754,0.135182483,rome
6299,414.9814135,Entire home/apt,FALSE,6,9,88,2,2.204583008,0.89956258,rome
6300,124.6113202,Private room,FALSE,2,10,100,1,2.110678399,0.251534273,rome
6301,133.4954294,Entire home/apt,FALSE,6,10,97,1,2.319348888,0.245619696,rome
6302,177.915975,Entire home/apt,FALSE,4,9,96,1,3.127053237,0.310946019,rome
6303,218.1282585,Entire home/apt,FALSE,5,10,89,1,3.18180886,1.755444785,rome
6304,132.7940523,Entire home/apt,FALSE,2,10,98,1,5.410017438,2.593610841,rome
6305,322.633437,Entire home/apt,FALSE,6,10,97,2,2.932603819,1.364251806,rome
6306,126.7154513,Entire home/apt,FALSE,4,10,100,2,3.502522406,0.454216671,rome
6307,207.6076029,Entire home/apt,FALSE,4,10,98,1,2.086445849,0.37469297,rome
6308,207.6076029,Entire home/apt,FALSE,2,9,91,1,4.572510715,2.643244192,rome
6309,201.5290019,Entire home/apt,FALSE,2,9,96,1,2.642004322,1.46759801,rome
6310,148.6919318,Private room,FALSE,2,10,94,1,3.083712904,0.926211059,rome
6311,207.6076029,Private room,FALSE,2,8,80,1,2.354776513,1.006702499,rome
6312,216.9592968,Entire home/apt,FALSE,2,10,98,1,0.404818042,0.243310436,rome
6313,259.5095037,Entire home/apt,FALSE,4,10,97,1,2.583739058,1.588253281,rome
6314,424.099315,Entire home/apt,FALSE,6,10,100,2,2.146981865,0.7567844,rome
6315,216.7255044,Entire home/apt,FALSE,2,10,97,1,2.624696573,1.004508522,rome
6316,271.900498,Entire home/apt,FALSE,6,9,92,2,4.190275237,0.445563073,rome
6317,138.4050686,Private room,FALSE,2,10,98,1,0.776383963,0.425791713,rome
6318,250.1578098,Entire home/apt,FALSE,5,9,96,2,2.152595642,0.206991304,rome
6319,118.7665116,Private room,FALSE,2,9,87,1,2.743201605,1.474286135,rome
6320,92.11418418,Private room,FALSE,3,10,92,1,1.940011797,0.19598431,rome
6321,207.6076029,Entire home/apt,FALSE,4,10,93,2,4.255247628,1.410403762,rome
6322,364.0146822,Entire home/apt,FALSE,4,10,95,1,2.623868086,1.653911526,rome
6323,207.6076029,Entire home/apt,FALSE,5,9,86,2,4.269476821,0.475383014,rome
6324,173.0063358,Entire home/apt,FALSE,6,10,99,2,2.798015109,0.183718769,rome
6325,205.0358871,Entire home/apt,FALSE,5,9,91,2,2.79253407,0.281515428,rome
6326,126.9492437,Private room,FALSE,2,10,98,0,3.038046329,1.444551627,rome
6327,85.33420616,Private room,FALSE,2,10,98,1,5.411018836,2.880084007,rome
6328,126.7154513,Entire home/apt,FALSE,4,10,93,0,4.231429343,1.325830289,rome
6329,253.664695,Entire home/apt,FALSE,6,10,100,2,3.892970932,1.382866824,rome
6330,207.6076029,Private room,FALSE,2,10,100,1,1.215034455,0.749701492,rome
6331,141.6781615,Private room,FALSE,2,10,95,1,3.263814795,1.211198624,rome
6332,148.6919318,Private room,FALSE,2,10,96,1,3.083731907,0.926208485,rome
6333,153.3677787,Private room,FALSE,3,10,94,1,3.083714313,0.926216657,rome
6334,148.6919318,Private room,FALSE,2,9,93,1,3.083729116,0.926216069,rome
6335,153.3677787,Private room,FALSE,3,10,96,1,3.083741795,0.926213293,rome
6336,190.073177,Entire home/apt,FALSE,2,9,89,0,2.825483404,1.261689635,rome
6337,126.7154513,Private room,FALSE,2,10,90,1,5.833805078,0.2916086,rome
6338,149.8608936,Private room,FALSE,4,10,100,1,4.387784064,0.321737236,rome
6339,445.1406261,Entire home/apt,FALSE,2,10,97,1,1.476625456,0.675229401,rome
6340,288.2659622,Entire home/apt,FALSE,4,10,100,1,2.887194057,1.367779053,rome
6341,201.7627943,Entire home/apt,FALSE,4,10,100,1,7.685636614,0.376589191,rome
6342,150.0946859,Private room,FALSE,3,10,93,1,4.300324401,0.718977043,rome
6343,247.8198864,Entire home/apt,FALSE,4,10,94,2,2.739455172,1.416535809,rome
6344,326.3741145,Entire home/apt,FALSE,2,7,87,3,4.073170186,1.44193806,rome
6345,126.9492437,Private room,FALSE,3,10,97,1,4.313671661,1.29938677,rome
6346,126.9492437,Private room,FALSE,4,10,96,2,4.416661116,1.414494368,rome
6347,152.198817,Entire home/apt,FALSE,4,8,86,1,2.864076616,0.503474544,rome
6348,221.4013513,Entire home/apt,FALSE,2,10,94,1,1.250999873,0.493354634,rome
6349,222.3365207,Entire home/apt,FALSE,4,10,98,1,2.711328504,1.25520446,rome
6350,140.7429921,Private room,FALSE,2,9,87,1,2.898634626,0.63470621,rome
6351,280.0832301,Entire home/apt,FALSE,4,10,94,1,2.593679696,1.562125684,rome
6352,184.4621607,Private room,FALSE,2,9,95,1,8.810999127,0.406820151,rome
6353,182.1242373,Entire home/apt,FALSE,2,9,87,1,2.930078466,1.8371754,rome
6354,259.2757113,Entire home/apt,FALSE,4,10,100,2,4.05614081,0.578382809,rome
6355,179.7863138,Entire home/apt,FALSE,5,10,98,2,4.826507908,0.620932472,rome
6356,161.3167185,Entire home/apt,FALSE,2,10,92,1,2.623809114,1.653857619,rome
6357,207.6076029,Entire home/apt,FALSE,3,10,97,1,4.484497137,0.548210507,rome
6358,123.2085662,Private room,FALSE,2,10,96,1,2.919589192,1.427188223,rome
6359,103.8038015,Private room,FALSE,4,10,100,1,3.842045466,0.351977069,rome
6360,171.837374,Entire home/apt,FALSE,6,10,93,2,3.053576676,0.863621961,rome
6361,241.0399084,Entire home/apt,FALSE,4,9,93,2,3.069843899,1.332062501,rome
6362,161.5505108,Entire home/apt,FALSE,4,10,100,2,3.67057964,0.314790735,rome
6363,190.073177,Entire home/apt,FALSE,4,10,92,1,1.113361818,0.868150204,rome
6364,195.9179856,Entire home/apt,FALSE,2,10,98,1,4.002337229,0.844936133,rome
6365,207.6076029,Entire home/apt,FALSE,4,10,100,0,2.026340289,0.320221718,rome
6366,246.6509246,Entire home/apt,FALSE,6,9,88,2,2.815710283,1.638552313,rome
6367,1265.517967,Entire home/apt,FALSE,6,10,100,3,2.429182176,1.091584098,rome
6368,184.4621607,Entire home/apt,FALSE,2,10,98,1,2.511497241,0.062250135,rome
6369,299.9555795,Entire home/apt,FALSE,5,10,92,2,3.124171913,1.939520762,rome
6370,110.5837795,Private room,FALSE,2,10,100,1,3.125276152,0.549901901,rome
6371,90.01005307,Private room,FALSE,2,9,88,1,0.905066861,0.555126245,rome
6372,144.0160849,Private room,FALSE,4,9,94,1,3.536090312,0.464406382,rome
6373,288.2659622,Entire home/apt,FALSE,4,10,100,2,2.964884399,0.473382239,rome
6374,230.5192528,Entire home/apt,FALSE,4,10,98,1,2.5846194,1.590999962,rome
6375,242.2088701,Entire home/apt,FALSE,4,10,100,1,2.593695543,1.562138816,rome
6376,172.7725434,Entire home/apt,FALSE,3,10,100,1,3.226422942,0.471834289,rome
6377,174.1752975,Entire home/apt,FALSE,6,10,96,2,6.70124705,0.52005104,rome
6378,246.884717,Entire home/apt,FALSE,6,9,90,2,3.021332453,1.974734754,rome
6379,236.1302691,Entire home/apt,FALSE,4,10,98,1,3.202426282,1.886890314,rome
6380,172.7725434,Entire home/apt,FALSE,3,10,96,1,4.59825282,0.361134962,rome
6381,242.2088701,Entire home/apt,FALSE,2,10,100,1,2.931303699,0.593379031,rome
6382,146.3540084,Entire home/apt,FALSE,2,9,73,0,4.591059407,0.371943731,rome
6383,130.2223365,Private room,FALSE,3,9,90,1,0.582658563,0.690223854,rome
6384,214.387581,Entire home/apt,FALSE,4,10,98,0,2.46258502,1.030197832,rome
